"cik","company_name","form_type","date_filed","filename","year","quarter","filepath","accession"
1771910,ADC Therapeutics SA,3,2024-01-02,edgar/data/1771910/0000950103-24-000080.txt,2024,1,/zfs/data/NODR/EDGAR_HTTPS/edgar/data/1771910/0000950103-24-000080.txt,0000950103-24-000080
1771910,ADC Therapeutics SA,3,2024-01-02,edgar/data/1771910/0000950103-24-000078.txt,2024,1,/zfs/data/NODR/EDGAR_HTTPS/edgar/data/1771910/0000950103-24-000078.txt,0000950103-24-000078
1771910,ADC Therapeutics SA,3,2024-01-02,edgar/data/1771910/0000950103-24-000071.txt,2024,1,/zfs/data/NODR/EDGAR_HTTPS/edgar/data/1771910/0000950103-24-000071.txt,0000950103-24-000071
1771910,ADC Therapeutics SA,3,2024-01-02,edgar/data/1771910/0000950103-24-000072.txt,2024,1,/zfs/data/NODR/EDGAR_HTTPS/edgar/data/1771910/0000950103-24-000072.txt,0000950103-24-000072
1771910,ADC Therapeutics SA,3,2024-01-02,edgar/data/1771910/0000950103-24-000073.txt,2024,1,/zfs/data/NODR/EDGAR_HTTPS/edgar/data/1771910/0000950103-24-000073.txt,0000950103-24-000073
1771910,ADC Therapeutics SA,3,2024-01-02,edgar/data/1771910/0000950103-24-000077.txt,2024,1,/zfs/data/NODR/EDGAR_HTTPS/edgar/data/1771910/0000950103-24-000077.txt,0000950103-24-000077
1771910,ADC Therapeutics SA,3,2024-01-02,edgar/data/1771910/0000950103-24-000074.txt,2024,1,/zfs/data/NODR/EDGAR_HTTPS/edgar/data/1771910/0000950103-24-000074.txt,0000950103-24-000074
1771910,ADC Therapeutics SA,3,2024-01-02,edgar/data/1771910/0000950103-24-000079.txt,2024,1,/zfs/data/NODR/EDGAR_HTTPS/edgar/data/1771910/0000950103-24-000079.txt,0000950103-24-000079
1771910,ADC Therapeutics SA,3,2024-01-02,edgar/data/1771910/0000950103-24-000069.txt,2024,1,/zfs/data/NODR/EDGAR_HTTPS/edgar/data/1771910/0000950103-24-000069.txt,0000950103-24-000069
1771910,ADC Therapeutics SA,3,2024-01-02,edgar/data/1771910/0000950103-24-000070.txt,2024,1,/zfs/data/NODR/EDGAR_HTTPS/edgar/data/1771910/0000950103-24-000070.txt,0000950103-24-000070
